STATE , ABBREVIATION, POPULATION,  % OF US TOTAL
Alabama, AL,4822023 ,	0.23
Alaska, AK,731449 ,	2.04
Arizona, AZ,6553255 ,	0.93
Arkansas, AR,2949131 ,	11.91
California, CA,38041430 ,	1.61
Colorado, CO,5187582 ,	1.14
Connecticut, CT,3590347 ,	0.29
Delaware, DE,917092 ,	6.01
Florida, FL,19317568 ,	3.1
Georgia, GA,9919945 ,	0.43
Hawaii, HI,1392313 ,	0.51
Idaho, ID,1595728 ,	4.1
Illinois, IL,12875255 ,	2.07
Indiana, IN,6537334 ,	0.97
Iowa, IA,3074186 ,	0.91
Kansas, KS,2885905 ,	1.39
Kentucky, KY,4380415 ,	1.45
Louisiana, LA,4601893 ,	0.42
Maine, ME,1329192 ,	1.85
Maryland, MD,5884563 ,	2.09
Massachusetts, MA,6646144 ,	3.16
Michigan, MI,9883360 ,	1.7
Minnesota, MN,5379139 ,	0.95
Mississippi, MS,2984926 ,	1.91
Missouri, MO,6021988 ,	0.32
Montana, MT,1005141 ,	0.58
Nebraska, NE,1855525 ,	0.86
Nevada, NV,2758931 ,	0.42
New Hampshire, NH,1320718 ,	2.81
New Jersey, NJ,8864590 ,	0.66
New Mexico, NM,2085538 ,	6.19
New York, NY,19570261 ,	3.05
North Carolina, NC,9752073 ,	0.21
North Dakota, ND,699628 ,	3.69
Ohio, OH,11544225 ,	1.2
Oklahoma, OK,3814820 ,	1.22
Oregon, OR,3899353 ,	4.06
Pennsylvania, PA,12763536 ,	1.19
Rhode Island, RI,1050292 ,	0.34
South Carolina, SC,4723723 ,	1.48
South Dakota, SD,833354 ,	0.26
Tennessee, TN,6456243 ,	2.03
Texas, TX,26059203 ,	8.04
Utah, UT,2855287 ,	0.88
Vermont, VT,626011 ,	0.2
Virginia, VA,8185867 ,	2.56
Washington, WA,6897012 ,	2.15
West Virginia, WV,1855413 ,	0.59
Wisconsin, WI,5726398 ,	1.82
Wyoming, WY,576412 ,	0.18
